"Type","NPT4","PCTPELL","PCTFLOAN"
"Private",0.0502775228493153,-1.27845332591215,-0.655047549466386
"Private",0.0518740144990104,0.89662856915885,1.24648741957672
"Private",0.057727817214559,0.0924963200788864,-0.357701235442394
"Private",0.0598564727474858,-0.24522096954607,0.854963803246199
"Private",0.0703667094413118,-0.273059827204343,1.00063880643945
"Private",0.0710319142953514,-0.852199341439572,0.000313602913894974
"Private",0.0711649552661593,-0.10009380995048,-0.0391914826978334
"Private",0.0806108641935219,1.07142008527555,1.30962501175975
"Private",0.0816751919599853,0.0728722073033823,-0.163703047170513
"Private",0.0816751919599853,-0.0037987449357971,-0.223313399566782
"Private",0.0823403968140249,0.256334843018561,-0.676210988186955
"Private",0.0831386426388725,0.25724759244998,-0.202855408803566
"Private",0.092717592537043,1.40320450359628,1.34137016984061
"Private",0.0940480022451222,0.524683175855689,0.296954468980535
"Private",0.0972409855445124,-1.17805088845608,-1.03034586277781
"Private",0.0977731494277441,-1.28803719494205,-0.919943257452172
"Private",0.104026075055717,0.612307121271893,0.931857630597599
"Private",0.106686894471875,1.74548554037834,1.3385483780112
"Private",0.109347713888033,-0.422750733957026,0.59853347074864
"Private",0.110412041654497,1.54878803790758,1.49833234035149
"Private",0.110678123596113,1.82306924204893,1.06730363840924
"Private",0.11147636942096,1.01756786882184,1.23802204408849
"Private",0.114536311749542,-0.857219463312376,-1.13263581659389
"Private",0.114802393691158,0.522857676992851,0.276849202195994
"Private",0.119059704757012,0.78983688568285,0.629220456893465
"Private",0.121853565143978,-0.873192578362205,-0.219786159780021
"Private",0.125312630384984,-1.68553957232494,-1.26878727236288
"Private",0.128372572713567,0.140415665228374,0.373495572353258
"Private",0.130235146304877,-0.430052729408377,0.169973836657122
"Private",0.134625498341539,-0.105113931823284,0.551268457606037
"Private",0.136088949020426,-0.111503177843215,0.651089343571386
"Private",0.137419358728505,-0.0184027358384978,0.115654343940995
"Private",0.137951522611737,0.673004958461244,0.779480871809504
"Private",0.138217604553353,-0.672844078165778,0.0112480462528555
"Private",0.141676669794359,-0.560119523385556,0.146694054064496
"Private",0.142075792706783,1.16634602614311,1.34137016984061
"Private",0.145268776006173,0.124898924894254,-0.291389127451279
"Private",0.14606702183102,0.629192985753141,0.769251876427896
"Private",0.147530472509908,0.417891492379689,1.23414208032306
"Private",0.147530472509908,-0.721219798030974,-0.941812144130093
"Private",0.149792169013642,-0.742213034953607,0.194311791185776
"Private",0.15378339813788,-0.831662479232649,-0.028609763337549
"Private",0.155645971729191,1.86003559402139,1.55265183306762
"Private",0.160302405707468,0.179207516063673,0.379491879990753
"Private",0.16336234803605,-0.652307215958855,-0.161586703298456
"Private",0.164293634831706,-0.561488647532684,0.793237106977873
"Private",0.164559716773322,1.83174036164741,1.52372846681617
"Private",0.16469275774413,1.46025134305996,1.30856683982372
"Private",0.169216150751599,-1.14747378250355,-0.11185262230512
"Private",0.169748314634831,0.246750973988664,-0.348530411996814
"Private",0.169881355605639,1.61313687282261,1.45212549914492
"Private",0.172808256963413,0.771581897054474,0.978769919761527
"Private",0.177331649970882,-0.31367717690248,0.436280440557613
"Private",0.178395977737346,0.863313214912064,0.318823355658456
"Private",0.178662059678962,-0.831662479232649,0.209831646247526
"Private",0.181455920065928,-0.502616309206172,0.62604594108538
"Private",0.182919370744815,0.0637447129891943,-1.05397836934911
"Private",0.187176681810669,-0.365703894493351,1.48845606894856
"Private",0.187442763752285,-0.341972409276463,0.706467008223541
"Private",0.189305337343596,-0.124281669883079,-0.409551660307788
"Private",0.196888672679647,0.695367319531004,0.392895391180447
"Private",0.20181118859954,0.584924638329329,1.37523167179352
"Private",0.203008557336812,0.714991432306509,1.25742186291568
"Private",0.206866745490242,-1.29762106397195,0.245809492072493
"Private",0.206999786461049,-0.529086042717317,0.147399502021849
"Private",0.209128441993976,-0.121087046873113,0.0200661457197594
"Private",0.21338575305983,1.39133876098784,0.731510410709548
"Private",0.215115285680333,-0.80062899856441,-0.114674414134529
"Private",0.21724394121326,-0.0644965821251473,0.554090249435446
"Private",0.220303883541842,2.09187394960177,1.62425480073888
"Private",0.221102129366689,0.203851750711981,1.36464995243323
"Private",0.221235170337497,-0.661434710273043,0.616522393661124
"Private",0.222299498103961,0.298321316863826,0.835916708397687
"Private",0.223363825870424,0.477220205421911,1.0249767609681
"Private",0.224162071695272,0.918534555512901,0.969951820294623
"Private",0.22429511266608,1.57434502198731,1.07894352970555
"Private",0.224428153636888,-0.956709151337025,0.805935170210215
"Private",0.224561194607695,-2.07802182783502,0.818633233442556
"Private",0.232410611885363,-0.277623574361437,0.177028316230645
"Private",0.233607980622634,-0.00927524152430981,0.980886263633584
"Private",0.234406226447482,-1.0187761126735,-0.0219080077427022
"Private",0.236667922951216,-1.14427915949359,-0.929466804876428
"Private",0.23773225071768,-0.219207610750634,0.742444854048508
"Private",0.243053889549997,1.7003044435231,1.00839873397032
"Private",0.244916463141308,0.345327912581894,0.382666395798838
"Private",0.246379913820195,-1.19584950236875,0.187257311612253
"Private",0.248375528382314,-0.443743970879659,0.986529847292402
"Private",0.249040733236353,0.182402139073639,0.71669600360515
"Private",0.249439856148777,-1.15158115494494,0.108247140388796
"Private",0.249972020032009,0.530159672444202,1.07259449808938
"Private",0.251435470710896,-0.530911541580154,0.447567607875249
"Private",0.251701552652512,-0.950776280032803,-0.636705902575226
"Private",0.25183459362332,-1.44320459828325,-0.0656457810985443
"Private",0.252898921389783,0.990641760594987,0.919159567365258
"Private",0.255426699835134,-0.722588922178103,0.819338681399909
"Private",0.256357986630789,0.552978408229671,0.94737748565935
"Private",0.257422314397253,0.659313716989962,1.13255757446433
"Private",0.258087519251292,0.819501242203961,0.451094847662011
"Private",0.258353601192908,-0.479797573420702,-0.166172115021246
"Private",0.261812666433914,1.16497690199598,0.808404238060948
"Private",0.264074362937649,-0.692468190941282,0.894468888857928
"Private",0.268065592061887,-0.385784381984565,0.438044060450993
"Private",0.273786353806627,0.00852337238835687,0.197839030972537
"Private",0.277112378076825,0.266375086764168,0.533984982650905
"Private",0.277245419047633,0.343046039003348,0.380902775905458
"Private",0.277378460018441,-0.804736371005795,0.805229722252863
"Private",0.27870886972652,0.855098470029295,0.566082864710435
"Private",0.279640156522176,1.77241164860519,1.41826399719201
"Private",0.283764426617222,0.518750304551467,0.726219551029405
"Private",0.286292205062572,1.96180715562459,1.34630830554207
"Private",0.286957409916612,0.968279399525226,0.639802176253749
"Private",0.298531974376901,-0.382589758974599,-0.55487393952236
"Private",0.298931097289325,-0.372093140513283,0.233111428840152
"Private",0.299330220201749,1.52642567683782,1.11456865155184
"Private",0.299463261172557,1.06685633811846,0.720575967370587
"Private",0.300128466026596,0.166885398739519,0.504356168442109
"Private",0.30119279379306,0.815850244478286,1.20204419826353
"Private",0.303188408355178,0.15867065385675,0.81828050946388
"Private",0.304252736121642,-1.7225059242974,-1.60458050006257
"Private",0.304784900004873,-1.00736674478077,0.0807346700520566
"Private",0.306381391654569,-0.108308554833249,0.191842723335043
"Private",0.309441333983151,-0.877756325519299,0.751615677494088
"Private",0.310372620778806,-0.956709151337025,1.13114667854962
"Private",0.311703030486885,0.217542992183263,0.521992367375916
"Private",0.313432563107388,1.19920500567418,1.30292325616491
"Private",0.316226423494355,0.154106906699656,-0.0455405143140042
"Private",0.318222038056474,0.845970975715107,0.336459554592263
"Private",0.318887242910513,-1.95023690743639,-1.49982147839576
"Private",0.321148939414248,1.01893699296897,1.40239141815158
"Private",0.32168110329748,1.1467219133676,0.890941649071166
"Private",0.324608004655254,-0.474321076832189,0.944908417808617
"Private",0.3287322747503,0.644709726087261,0.610878810002305
"Private",0.330195725429187,-0.395368251014462,0.760081052982316
"Private",0.330727889312419,1.55106991148613,1.48810334496988
"Private",0.337379937852815,-0.346079781717847,0.000313602913894974
"Private",0.339641634356549,-0.386240756700274,0.92268680715202
"Private",0.340040757268973,-0.910158930334666,0.233111428840152
"Private",0.341637248918668,0.950937160328269,0.566082864710435
"Private",0.343898945422403,0.719098804747894,-0.818711475572118
"Private",0.344830232218058,1.11705755684649,0.671194610355927
"Private",0.350417952991991,1.5008686927581,0.714579659733093
"Private",0.351216198816839,-0.0215973588484633,0.899054300580718
"Private",0.359863861919354,1.24164785423516,0.709641524031627
"Private",0.360262984831778,1.03947385517589,1.16430273254518
"Private",0.366116787547326,1.11203743497369,0.672252782291955
"Private",0.369043688905101,-0.28310007094995,0.00454629065800866
"Private",0.369309770846716,-0.0663220809879847,0.813342373762414
"Private",0.370773221525604,1.25579547042215,0.790768039127141
"Private",0.373300999970954,1.01665511939042,-0.653636653551681
"Private",0.373966204824994,1.43241248540169,1.39251514674865
"Private",0.374631409679033,1.05864159323569,0.977006299868146
"Private",0.375562696474689,-0.523609546128804,1.19110975492457
"Private",0.375828778416305,-1.8439015986761,-1.21058781588132
"Private",0.376360942299536,-0.974051390533982,-1.09524707485422
"Private",0.376360942299536,0.75971615444603,0.899407024559394
"Private",0.376627024241152,1.25944646814782,0.611231533980982
"Private",0.376893106182768,-0.951689029464222,0.176322868273293
"Private",0.377558311036808,1.61222412339119,1.24437107570467
"Private",0.379154802686503,-1.44868109487176,-3.91210647811343e-05
"Private",0.38128345821943,0.0582682164006816,1.08493983734305
"Private",0.382480826956701,-0.515851175961744,-0.103387246816892
"Private",0.383012990839933,0.860574966617807,0.980533539654908
"Private",0.383412113752356,0.581273640603655,0.717401451562502
"Private",0.383545154723164,-0.256630337438805,0.706819732202217
"Private",0.386205974139323,0.882937327687568,1.10963051585038
"Private",0.387935506759826,0.816306619193996,0.72763044694411
"Private",0.395917965008301,-0.397650124593009,0.838033052269744
"Private",0.395917965008301,-0.152120527541352,0.499770756719319
"Private",0.397514456657996,0.503233564217347,0.399597146775294
"Private",0.401239603840618,-0.522696796697385,0.695179840905905
"Private",0.401638726753042,-0.687904443784188,0.676485470036069
"Private",0.402703054519505,-0.0311812278783606,-0.346766792103434
"Private",0.402836095490313,-0.494857939039112,0.668725542505193
"Private",0.407093406556167,0.058724591116391,1.11104141176508
"Private",0.408955980147478,1.62180799242109,1.3784061876016
"Private",0.411483758592828,0.238079854390185,-0.445529506132755
"Private",0.411749840534444,-0.0886844420577454,-0.176048386424178
"Private",0.413878496067371,-0.0795569477435573,0.273674686387909
"Private",0.414543700921411,1.84406247897157,1.01792228139458
"Private",0.414676741892218,-0.909702555618957,0.292721781236421
"Private",0.415608028687874,0.646078850234389,-0.515016129931956
"Private",0.418002766162417,0.0445769749293996,0.800291586551396
"Private",0.418002766162417,-0.130214541187301,0.285314577684222
"Private",0.418268848104032,-0.587045631612411,-0.215906196014583
"Private",0.420663585578575,0.490911446893193,0.590068095260413
"Private",0.423191364023926,1.11477568326794,1.29904329239947
"Private",0.424654814702813,1.38814413797787,1.39604238653541
"Private",0.427448675089779,-1.12191679842383,0.324114215338598
"Private",0.430907740330785,0.363126526494561,0.430636856898794
"Private",0.431173822272401,-0.849461093145316,0.622871425277294
"Private",0.431173822272401,-0.745864032679282,0.421113309474539
"Private",0.431439904214017,-0.655501838968821,0.850731115502085
"Private",0.432105109068056,-0.189999628945232,-0.455758501514363
"Private",0.435564174309062,0.0564427175378442,0.381960947841486
"Private",0.435564174309062,-1.12784966972805,0.00560446259403738
"Private",0.436495461104718,1.27541958319765,0.771015496321276
"Private",0.438091952754413,0.303797813452339,1.06836181034527
"Private",0.4395554034333,0.149999534258271,0.350568513739309
"Private",0.440885813141379,-1.67047920670653,-1.31393594163343
"Private",0.44341359158673,0.468092711107723,0.978769919761527
"Private",0.443945755469962,-0.797890750270154,0.658849271102261
"Private",0.445542247119657,-1.34280216082718,0.130468751045393
"Private",0.44727177974016,1.33429192152416,1.02462403698943
"Private",0.447404820710968,-0.280361822655693,0.167504768806389
"Private",0.448469148477431,-0.0909663156362921,0.0655675389689824
"Private",0.448602189448239,0.80535362601697,0.59853347074864
"Private",0.449400435273087,-0.575636263719676,0.520934195439888
"Private",0.44979955818551,-0.365703894493351,1.05707464302763
"Private",0.449932599156318,1.5980765072042,1.04261295990191
"Private",0.4529925414849,1.14489641450476,-0.638469522468607
"Private",0.453258623426516,1.06594358868704,0.572431896326605
"Private",0.453391664397324,1.16634602614311,1.23026211655762
"Private",0.453524705368132,0.407851248634082,0.602413434514078
"Private",0.455387278959443,-0.229247854496241,0.438396784429669
"Private",0.455653360901059,-0.751340529267795,-0.57321558641352
"Private",0.455786401871867,-1.69968718851193,-1.37883715370984
"Private",0.456451606725907,0.641515103077295,0.459912947128915
"Private",0.457915057404794,1.1467219133676,0.623576873234647
"Private",0.458979385171257,-2.44951084642247,-1.85078183717852
"Private",0.459245467112873,-0.0964428122248053,1.44895098333683
"Private",0.4613741226458,0.679850579196885,0.595358954940555
"Private",0.461773245558223,0.890695697854628,1.41791127321333
"Private",0.463103655266303,0.0413823519194336,-0.982728125656526
"Private",0.465897515653269,1.86368659174707,1.62425480073888
"Private",0.470420908660738,-0.672844078165778,0.0980181450071879
"Private",0.470553949631546,0.12033517773716,0.392542667201771
"Private",0.473347810018513,0.934051295847021,0.202777166674003
"Private",0.479999858558909,-1.01329961608499,-0.510783442187842
"Private",0.480532022442141,-0.54916653020853,0.385840911606924
"Private",0.48119722729618,-0.560575898101265,0.319528803615808
"Private",0.481330268266988,-0.847179219566769,-0.0155589761265315
"Private",0.483591964770723,0.681219703344013,0.159039393318161
"Private",0.485321497391226,1.04403760233299,0.733274030602928
"Private",0.488381439719808,-1.05437334049884,0.659554719059614
"Private",0.49277179175647,0.546132787494031,0.593242611068498
"Private",0.494634365347781,-0.390348129141659,0.113185276090262
"Private",0.494767406318589,-0.607126119103624,-0.373221090504145
"Private",0.496896061851515,-0.273059827204343,0.422524205389243
"Private",0.498093430588787,0.625541988027466,1.07717990981217
"Private",0.499956004180098,-0.277623574361437,0.396069906988532
"Private",0.500621209034137,-1.13697716404224,-0.370046574696059
"Private",0.501020331946561,-0.769139143180461,-0.357701235442394
"Private",0.502749864567064,-0.735823788933675,0.842265740013858
"Private",0.506475011749686,-0.613058990407846,-0.38556642975781
"Private",0.50687413466211,0.310187059472271,0.936795766299065
"Private",0.507539339516149,1.02258799069464,0.999580634503419
"Private",0.508869749224228,-0.626750231879128,1.02391858903207
"Private",0.510599281844731,0.126724423757092,1.20451326611426
"Private",0.514457469998161,1.49676132031671,1.27153082206273
"Private",0.51645308456028,1.85318997328575,1.62425480073888
"Private",0.517783494268359,0.644709726087261,0.419702413559834
"Private",0.51964606785967,-0.278992698508565,1.18088075954296
"Private",0.521375600480173,-0.462911708939454,-0.440944094409965
"Private",0.521641682421789,1.62363349128392,1.30362870412226
"Private",0.524967706691987,0.0797178280390236,1.16959359222532
"Private",0.526431157370874,0.0482279726550749,-0.0779911203522096
"Private",0.531486714261576,-0.592522128200923,-0.865623764736046
"Private",0.531619755232383,-0.250241091418873,0.130468751045393
"Private",0.533083205911271,-0.679689698901419,0.875774517988092
"Private",0.533083205911271,1.9476595394376,1.40133324621555
"Private",0.533615369794502,1.22750023804817,0.562555624923673
"Private",0.54079958221813,0.856923968892133,1.4168531012773
"Private",0.541996950955401,-0.769139143180461,-0.0077990485956563
"Private",0.544923852313176,1.15904403069176,0.72304503522132
"Private",0.546520343962871,-0.308657055029676,0.452505743576715
"Private",0.548116835612566,-0.0781878235964293,0.119534307706433
"Private",0.54851595852499,0.7825348902315,0.721281415327939
"Private",0.549713327262261,0.425649862546749,0.872952726158683
"Private",0.55170894182438,0.932225796984183,1.27505806184949
"Private",0.552906310561651,-0.966293020366922,-0.715363349820007
"Private",0.555966252890233,-1.47606357781432,-0.604255296537021
"Private",0.557695785510737,0.503233564217347,0.622518701298618
"Private",0.559026195218816,-0.759555274150564,0.605235226343487
"Private",0.56128789172255,1.65740522024642,0.910341467898354
"Private",0.561553973664166,1.18186276647723,0.260271175198215
"Private",0.564347834051133,0.687608949363945,0.601707986556726
"Private",0.565678243759212,1.35482878373109,0.63239497270155
"Private",0.566077366671636,1.41735211978328,1.36006454071044
"Private",0.566609530554867,-0.689729942647026,-0.000744569022133351
"Private",0.568738186087794,1.51273443536654,1.42073306504274
"Private",0.569536431912642,-0.200496247406549,0.547741217819275
"Private",0.569935554825066,0.380468765691518,0.852847459374142
"Private",0.571798128416376,0.699931066688098,0.948788381574054
"Private",0.572064210357992,0.892521196717465,1.27823257765758
"Private",0.574858070744959,0.0190199908496729,0.16644659687036
"Private",0.574858070744959,-0.410428616632873,0.521286919418564
"Private",0.575922398511422,1.01300412166475,0.918806843386582
"Private",0.577651931131925,-1.07536657742147,1.32479214284283
"Private",0.578716258898388,2.01611574679401,1.42955116450964
"Private",0.578716258898388,0.731877296787756,0.46767287465979
"Private",0.580179709577276,1.21335262186117,0.867309142499864
"Private",0.580977955402123,-0.843528221841094,0.737506718347042
"Private",0.581110996372931,1.17866814346726,0.756553813195554
"Private",0.583239651905858,0.75971615444603,0.618286013554505
"Private",0.58377181578909,-0.709810430138239,-0.519601541654746
"Private",0.584170938701513,0.152281407836818,1.07400539400409
"Private",0.584836143555553,0.0687648348619977,0.533279534693553
"Private",0.585767430351208,-0.503072683921881,0.955842861147577
"Private",0.588561290738175,-0.142080283795745,-0.019438939891969
"Private",0.589891700446254,1.29823831898312,1.47081987001475
"Private",0.590423864329486,-1.2031514978201,-1.28219078355258
"Private",0.591222110154333,1.51912368138647,0.821807749250641
"Private",0.591488192095949,0.412414995791176,0.640860348189778
"Private",0.593749888599684,1.2338894840681,0.98758801922843
"Private",0.594681175395339,0.655662719264287,0.218297021735754
"Private",0.600534978110888,-0.524522295560223,-0.915357845729382
"Private",0.600668019081696,0.722749802473568,1.13502664231506
"Private",0.607985272476132,0.507797311374441,0.458149327235534
"Private",0.609315682184211,0.687608949363945,1.26235999861715
"Private",0.610113928009059,-0.607582493819334,0.0366441727175384
"Private",0.611045214804714,0.0468588485079463,0.80452427429551
"Private",0.611045214804714,0.838212605548047,0.732921306624252
"Private",0.612774747425217,0.666615712441312,0.606646122258192
"Private",0.618628550140766,-0.638615974487573,0.847203875715324
"Private",0.618761591111573,-0.915635426923179,0.754084745344821
"Private",0.6208902466445,0.925836550964252,-0.0328424510816627
"Private",0.625280598681162,-1.23555410263547,0.153043085680667
"Private",0.625945803535201,-1.10731280752113,-1.2832489554886
"Private",0.631001360425902,1.18916476192858,0.74773571372865
"Private",0.635125630520948,1.32105705476859,1.12373947499742
"Private",0.637520367995491,0.259985840744237,-0.139365092641859
"Private",0.638983818674378,-0.952145404179931,0.3092998082342
"Private",0.639249900615994,-0.220576734897762,0.943497521893912
"Private",0.64137855614892,0.62280373973321,1.06166005475042
"Private",0.64204376100296,-0.477059325126445,-0.453642157642306
"Private",0.647232358864469,1.43149973597027,0.839796672163125
"Private",0.648562768572548,0.530616047159911,0.60311888247143
"Private",0.653884407404865,1.11021193611085,0.8860035133697
"Private",0.659206046237182,0.874722582804799,0.691652601119143
"Private",0.66000429206203,1.39681525757635,1.07259449808938
"Private",0.665592012835963,1.00205112848772,0.316001563829047
"Private",0.66705546351485,2.09187394960177,1.62425480073888
"Private",0.669184119047777,-1.21136624270287,0.265209310899682
"Private",0.669716282931008,-1.18033276203463,0.636274936466988
"Private",0.673042307201206,-0.786025007661709,-0.63000414698038
"Private",0.674372716909286,0.917621806081483,0.63698038442434
"Private",0.675304003704941,-0.40495212004436,1.09411066078863
"Private",0.676767454383828,0.360388278200305,0.600649814620697
"Private",0.678363946033523,1.00980949865478,0.89693795670866
"Private",0.680625642537258,0.469918209970561,1.15795370092901
"Private",0.682488216128569,-0.0466979682124806,-0.033900623017691
"Private",0.68754377301927,-0.491663316029146,0.932915802533628
"Private",0.687942895931694,0.805810000732679,-0.0233189036574066
"Private",0.689007223698157,-1.29899018811908,-0.338301416615206
"Private",0.691135879231084,0.233972481948801,0.695179840905905
"Private",0.691268920201892,0.256334843018561,0.947024761680674
"Private",0.691801084085124,0.550240159935415,0.670841886377251
"Private",0.693663657676435,-0.882776447392102,0.518817851567831
"Private",0.69459494447209,1.1270978005921,1.16536090448121
"Private",0.697255763888249,1.11979580514075,1.06060188281439
"Private",0.697654886800672,-1.13560803989511,0.101545384793949
"Private",0.699517460391983,-1.28438619721637,0.0846146338174942
"Private",0.702444361749758,-1.10457455922687,0.667314646590489
"Private",0.702976525632989,0.00761062295693817,1.06695091443056
"Private",0.707899041552882,0.612307121271893,0.468731046595818
"Private",0.708564246406922,-0.654589089537402,-0.31043622229979
"Private",0.709495533202578,0.182402139073639,0.0285315212079868
"Private",0.713619803297623,0.925380176248542,0.190784551399015
"Private",0.718409278246708,-2.34773928481928,-1.90298498602259
"Private",0.71894144212994,-0.369354892219027,-0.198975445038128
"Private",0.719739687954788,-0.837138975821162,0.571373724390577
"Private",0.719872728925596,0.095234568373143,1.10998323982905
"Private",0.720937056692059,1.12618505116068,1.04825654356073
"Private",0.72213442542933,-1.13104429273802,-0.0984491111154259
"Private",0.722666589312562,0.0838252004804083,1.10010696842612
"Private",0.723464835137409,-1.36653364604407,0.512116095972984
"Private",0.724795244845489,1.5350967964363,1.24719286753407
"Private",0.726258695524376,-0.439180223722565,-0.695963530992819
"Private",0.726524777465992,0.644709726087261,1.3635917804972
"Private",0.728121269115687,1.29960744313025,0.864840074649131
"Private",0.731181211444269,1.18597013891861,0.602766158492754
"Private",0.73304378503558,-1.18170188618176,0.604177054407459
"Private",0.734241153772851,0.922641927954286,0.516701507695774
"Private",0.735039399597699,0.153650531983946,-0.383802809864429
"Private",0.736103727364162,0.856011219460713,1.09411066078863
"Private",0.736768932218202,-2.12092105111171,-1.60987135974272
"Private",0.738099341926281,-1.16116502397484,0.670489162398574
"Private",0.740361038430016,-1.51348630450249,0.0786183261799996
"Private",0.740361038430016,-0.700682935824051,0.887414409284405
"Private",0.741824489108903,1.22476198975391,0.486367245529626
"Private",0.747545250853644,1.00752762507623,1.19569516664736
"Private",0.748343496678491,0.755152407288936,0.733979478560281
"Private",0.750605193182226,0.862856840196355,0.718106899519854
"Private",0.750738234153034,1.15858765597605,1.12338675101875
"Private",0.751403439007074,1.57525777141873,1.59321509061537
"Private",0.755261627160503,1.48854657543394,1.21615315741057
"Private",0.759785020167973,0.336656792983416,0.884239893476319
"Private",0.763244085408979,0.950937160328269,1.34948282135016
"Private",0.76377624929221,0.910776185345841,1.07894352970555
"Private",0.763909290263018,1.09469519577673,0.825687713016079
"Private",0.765239699971098,-1.24970171882246,0.736448546411014
"Private",0.766037945795945,-1.1155275524039,0.151632189765962
"Private",0.770694379774222,0.877460831099055,0.799233414615368
"Private",0.773089117248765,-1.76814339586834,-1.31252504571872
"Private",0.774951690840076,0.998856505477756,0.928330390810838
"Private",0.775483854723308,1.4670969637956,-1.54920283541042
"Private",0.775749936664924,-0.0978119363719334,0.504356168442109
"Private",0.783067190059359,-0.92248104765882,-0.00885722053168462
"Private",0.783333272000975,-0.632683103183351,-0.771093738450838
"Private",0.783599353942591,0.908950686483004,0.936795766299065
"Private",0.787324501125213,-1.10548730865829,0.639802176253749
"Private",0.790650525395411,-0.883689196823521,-0.389446393523247
"Private",0.790916607337027,-0.45789158706665,1.12515037091213
"Private",0.791049648307835,-0.213274739446412,0.0832037379027898
"Private",0.792513098986722,1.39635888286064,1.00063880643945
"Private",0.793045262869954,1.45021109931435,1.40380231406628
"Private",0.793577426753185,0.918534555512901,1.04472930377397
"Private",0.79583912325692,-0.0047114943672158,0.474021906275961
"Private",0.796637369081768,-0.0106443656714379,0.75232112545144
"Private",0.799431229468734,-1.16937976885761,0.130821475024069
"Private",0.799963393351966,1.43241248540169,1.27329444195611
"Private",0.800362516264389,0.442079352312287,0.891647097028519
"Private",0.800495557235197,-1.21364811628142,0.410531590114254
"Private",0.804087663447011,0.562562277259569,1.37628984372954
"Private",0.804087663447011,0.924467426817123,0.776659079980095
"Private",0.809409302279328,0.509166435521569,0.900465196495422
"Private",0.811138834899831,-0.813407490604273,0.812636925805062
"Private",0.812336203637103,0.772494646485893,1.107866895957
"Private",0.815396145965685,-0.386697131415984,1.12021223521066
"Private",0.816460473732148,0.479958453716168,0.880007205732206
"Private",0.818056965381843,-0.132040040050138,0.972773612124032
"Private",0.818323047323459,0.855098470029295,0.833094916568278
"Private",0.819786498002346,-0.36661664392477,0.906814228111593
"Private",0.821782112564465,-1.95525702930919,1.22497125687748
"Private",0.821782112564465,0.864225964343483,0.0567494395020785
"Private",0.823644686155776,-1.65268059279386,0.13717050664024
"Private",0.829232406929709,-1.24057422450827,0.52622505512003
"Private",0.833356677024754,0.155932405562493,-0.176753834381531
"Private",0.838678315857071,-0.613515365123556,0.752673849430117
"Private",0.842536504010501,0.281891827098288,0.0429932043337088
"Private",0.842935626922925,-1.32226529862025,0.521992367375916
"Private",0.845596446339083,0.786185887957175,-0.105856314667625
"Private",0.846660774105547,-0.885971070402068,0.0472258920778224
"Private",0.851849371967056,1.25031897383364,0.983708055462993
"Private",0.853312822645943,0.780709391368662,1.09763790057539
"Private",0.856239724003717,0.628736611037432,0.91069419187703
"Private",0.857836215653413,1.32379530306285,0.907519676068945
"Private",0.859831830215531,0.403743876192698,0.850025667544733
"Private",0.860630076040379,1.77880089462512,1.44612919150742
"Private",0.860763117011187,-0.140254784932907,0.643329416040511
"Private",0.86249264963169,-1.12100404899241,0.925155875002752
"Private",0.865153469047848,0.662051965284218,0.808404238060948
"Private",0.86821341137643,0.627367486890304,1.01051507784238
"Private",0.876728033508138,-0.0384832233297113,0.959722824913015
"Private",0.877393238362177,-0.729890917629453,0.64156579614713
"Private",0.878191484187025,-1.76494877285837,-0.552757595650303
"Private",0.879921016807528,-0.38167700954318,1.08458711336437
"Private",0.884045286902573,0.638320480067329,0.959722824913015
"Private",0.884178327873381,0.951849909759688,0.0535749236939932
"Private",0.884577450785805,0.952306284475397,0.386899083542952
"Private",0.885375696610653,0.712709558727962,1.17206266007606
"Private",0.887770434085195,0.74465578882762,1.29798512046344
"Private",0.887903475056003,-0.604844245525077,0.757259261152906
"Private",0.888701720880851,0.388227135858578,0.64156579614713
"Private",0.889633007676506,-1.03383647829191,-0.868445556565455
"Private",0.891229499326201,-0.601649622515111,0.522345091354593
"Private",0.891362540297009,1.33246642266133,0.568199208582492
"Private",0.892959031946704,-1.50709705848256,-1.26808182440553
"Private",0.895353769421247,0.436602855723774,0.620049633447885
"Private",0.898280670779021,-0.162617146002668,0.806287894188891
"Private",0.898546752720637,-0.612146240976428,1.107866895957
"Private",0.901606695049219,1.52140555496502,1.23837476806717
"Private",0.902804063786491,0.8893265737075,0.894468888857928
"Private",0.905065760290225,1.13987629263196,1.36464995243323
"Private",0.905198801261033,1.1467219133676,1.04508202775264
"Private",0.908258743589616,-1.05437334049884,0.393248115159123
"Private",0.908524825531231,0.631474859331689,0.912810535749087
"Private",0.912383013684661,-0.620817360574906,0.105425348559387
"Private",0.912782136597085,1.27131221075627,0.340339518357701
"Private",0.916507283779707,1.84999535027579,-0.968619166509481
"Private",0.919966349020713,-0.788306881240256,0.689536257247086
"Private",0.925687110765454,-0.200039872690839,1.20733505794367
"Private",0.931141790568578,-0.88460194625494,0.845440255821943
"Private",0.93167395445181,-0.961272898494119,0.17103200859315
"Private",0.932871323189082,0.675286832039791,1.00310787429018
"Private",0.9348669377512,-0.35155627830636,1.00099153041812
"Private",0.935931265517664,-0.420925235094189,0.302598052639353
"Private",0.936596470371703,0.922185553238577,-0.105150866710273
"Private",0.937128634254935,1.24940622440222,0.140697746427002
"Private",0.937261675225743,-0.840789973546837,0.595006230961879
"Private",0.943248518912099,1.66379446626635,1.11280503165846
"Private",0.945377174445026,0.570777022142338,0.657438375187557
"Private",0.947638870948761,0.655206344548578,0.849320219587381
"Private",0.952561386868654,-1.82519023533201,-1.08184356366452
"Private",0.955754370168044,1.00205112848772,1.0383802721578
